time,learning_rate,loss,step,accuracy
1196.7606754302979,0.00088473596,2.1210005,178,0.16
1203.5002779960632,0.00088473596,2.2109938,179,0.21
1210.2075338363647,0.00088473596,2.2832427,180,0.27
1216.8759293556213,0.00088473596,2.2211514,181,0.28
1223.572368144989,0.00088473596,2.2111597,182,0.23
1230.3909556865692,0.00088473596,2.2030015,183,0.29
1237.1503129005432,0.00088473596,2.0654569,184,0.19
1243.8664574623108,0.00088473596,2.0267673,185,0.18
1250.5587317943573,0.00088473596,2.2991123,186,0.22
1257.2386548519135,0.00088473596,1.811332,187,0.27
1263.9513337612152,0.00088473596,1.8670087,188,0.25
1270.5869369506836,0.00088473596,2.1361973,189,0.23
1277.2268550395966,0.00088473596,1.7376833,190,0.24
1284.010558128357,0.00088473596,2.1909416,191,0.19
1290.7375230789185,0.00088473596,1.8724372,192,0.19
1297.5588686466217,0.00088473596,2.1460228,193,0.23
1304.2359263896942,0.00088473596,2.1738667,194,0.2
1310.8795056343079,0.00088473596,1.9141644,195,0.27
1317.5871229171753,0.00088473596,2.061461,196,0.27
1324.317708015442,0.00088473596,1.839233,197,0.25
1331.0584032535553,0.00088473596,2.0523157,198,0.28
1337.7172617912292,0.00088473596,1.9856931,199,0.21
1344.363392829895,0.00088473596,1.7863755,200,0.24
1351.0216705799103,0.0008493466,1.9658637,201,0.22
1357.639093875885,0.0008493466,2.293775,202,0.25
1364.3388984203339,0.0008493466,1.9231472,203,0.2
1371.0363056659698,0.0008493466,1.7765148,204,0.34
1377.7556884288788,0.0008493466,1.7440193,205,0.27
1384.5310685634613,0.0008493466,2.143869,206,0.29
1391.2202489376068,0.0008493466,2.1939907,207,0.29
1397.8886451721191,0.0008493466,1.8129734,208,0.3
1404.5239644050598,0.0008493466,2.5344028,209,0.26
1411.2158908843994,0.0008493466,1.9023659,210,0.3
1417.939032793045,0.0008493466,1.7275561,211,0.29
1424.5595872402191,0.0008493466,1.8314317,212,0.32
1431.2733380794525,0.0008493466,2.4387684,213,0.26
1438.0915508270264,0.0008493466,1.9406396,214,0.27
1444.9309504032135,0.0008493466,1.8244236,215,0.28
1451.5911161899567,0.0008493466,2.2253609,216,0.32
1458.4597659111023,0.0008493466,1.6605375,217,0.28
1465.193655014038,0.0008493466,2.0354939,218,0.22
1471.8767273426056,0.0008493466,2.2602315,219,0.21
1478.5374433994293,0.0008493466,2.239298,220,0.3
1485.3046810626984,0.0008493466,1.9456266,221,0.27
1492.102195262909,0.0008493466,1.9602817,222,0.32
1498.730263710022,0.0008493466,1.8371642,223,0.3
1505.4071745872498,0.0008493466,1.7098402,224,0.35
1512.0430018901825,0.0008493466,1.9458499,225,0.31
1518.7766180038452,0.0008493466,1.479436,226,0.36
1525.4634404182434,0.0008493466,1.5755341,227,0.32
1532.1435446739197,0.0008493466,1.9857373,228,0.36
1538.7676222324371,0.0008493466,1.6662786,229,0.35
1545.5909943580627,0.0008493466,1.7033153,230,0.26
1552.2251164913177,0.0008493466,2.0428615,231,0.32
1558.9229967594147,0.0008493466,1.9981259,232,0.38
1565.5902297496796,0.0008493466,1.7307022,233,0.3
1572.2901139259338,0.0008493466,1.8865757,234,0.4
1578.9918859004974,0.0008493466,1.7975659,235,0.32
1585.6777260303497,0.0008493466,1.9185793,236,0.33
1592.3800230026245,0.0008493466,2.2048695,237,0.3
1599.0294666290283,0.0008493466,1.9169126,238,0.26
1605.8620369434357,0.0008493466,1.8596878,239,0.25
1612.5261652469635,0.0008493466,1.8444088,240,0.34
1619.1411156654358,0.0008493466,1.6827396,241,0.38
1625.9305732250214,0.0008493466,1.7265681,242,0.36
1632.6159572601318,0.0008493466,1.5264306,243,0.36
1639.312275648117,0.0008493466,1.8023393,244,0.37
1645.978217124939,0.0008493466,1.5974919,245,0.35
1652.680816411972,0.0008493466,1.931309,246,0.41
1659.3494646549225,0.0008493466,1.6958501,247,0.38
1666.3107566833496,0.0008493466,1.9077458,248,0.3
1672.9777731895447,0.0008493466,1.8324753,249,0.32
1679.6517782211304,0.0008493466,1.8859437,250,0.35
1686.3599662780762,0.0008153726,1.6037046,251,0.4
1692.9705946445465,0.0008153726,1.7810359,252,0.38
1699.600051164627,0.0008153726,1.6686317,253,0.4
1706.2936160564423,0.0008153726,1.340476,254,0.47
1713.0735290050507,0.0008153726,1.3975008,255,0.46
1719.7658631801605,0.0008153726,1.3322016,256,0.42
1726.567561864853,0.0008153726,2.354649,257,0.33
1733.3044152259827,0.0008153726,1.513258,258,0.34
1739.9824919700623,0.0008153726,1.725606,259,0.34
1746.8317477703094,0.0008153726,1.9707206,260,0.35
1753.534363746643,0.0008153726,1.9392211,261,0.34
1760.2155549526215,0.0008153726,2.0828388,262,0.37
1766.8895483016968,0.0008153726,1.8848927,263,0.38
1773.640460729599,0.0008153726,1.553979,264,0.42
1780.3517146110535,0.0008153726,1.5613972,265,0.37
1787.2035224437714,0.0008153726,1.6749516,266,0.46
1793.9186232089996,0.0008153726,1.3169154,267,0.46
1800.6713135242462,0.0008153726,1.0432532,268,0.44
1807.336194038391,0.0008153726,1.7063471,269,0.38
1814.191806793213,0.0008153726,1.7071415,270,0.41
1820.8475608825684,0.0008153726,1.7964486,271,0.34
1827.555696964264,0.0008153726,1.8491204,272,0.44
1834.2755889892578,0.0008153726,1.5028458,273,0.5
1840.978525876999,0.0008153726,1.4073339,274,0.47
1847.7717504501343,0.0008153726,1.6921163,275,0.47
1854.4931592941284,0.0008153726,1.592673,276,0.42
1861.1257824897766,0.0008153726,1.5619942,277,0.45
1867.8375000953674,0.0008153726,1.6686133,278,0.46
1874.5339095592499,0.0008153726,1.8865135,279,0.47
1881.160425901413,0.0008153726,1.4159701,280,0.41
1887.8374104499817,0.0008153726,1.4108386,281,0.36
1894.5583984851837,0.0008153726,1.773059,282,0.39
1901.303188085556,0.0008153726,1.3064115,283,0.39
1908.2153587341309,0.0008153726,1.4294734,284,0.33
1914.9607019424438,0.0008153726,1.3442104,285,0.53
1921.5815699100494,0.0008153726,1.732971,286,0.45
1928.3211193084717,0.0008153726,0.8526989,287,0.33
1935.0407857894897,0.0008153726,1.7610435,288,0.43
1941.7488586902618,0.0008153726,1.8646704,289,0.53
1948.4020266532898,0.0008153726,1.2440143,290,0.47
1955.047826051712,0.0008153726,1.4194864,291,0.52
1961.7642407417297,0.0008153726,1.9438119,292,0.4
1968.4259934425354,0.0008153726,1.3715994,293,0.38
1975.2075769901276,0.0008153726,1.7769319,294,0.39
1981.8852903842926,0.0008153726,1.7857512,295,0.43
1988.5619447231293,0.0008153726,1.6076471,296,0.44
1995.2749037742615,0.0008153726,1.3008244,297,0.5
2001.9556736946106,0.0008153726,1.0933409,298,0.5
2008.6989097595215,0.0008153726,1.0861752,299,0.49
2015.41144657135,0.0008153726,1.5542688,300,0.44
2022.0921728610992,0.00078275776,1.1909145,301,0.47
2028.8988394737244,0.00078275776,1.4647546,302,0.37
2035.6303205490112,0.00078275776,1.4781342,303,0.45
2042.3372087478638,0.00078275776,1.2980466,304,0.48
2049.1106762886047,0.00078275776,1.2680432,305,0.52
2055.793662548065,0.00078275776,1.6201522,306,0.53
2062.5352399349213,0.00078275776,1.5329714,307,0.5
2069.243101119995,0.00078275776,1.5100782,308,0.52
2075.9142229557037,0.00078275776,1.3346789,309,0.49
2082.6409606933594,0.00078275776,1.2882441,310,0.54
2089.426524400711,0.00078275776,1.2967875,311,0.51
2096.1090455055237,0.00078275776,1.0297453,312,0.53
2102.825849056244,0.00078275776,1.7284572,313,0.47
2109.547822713852,0.00078275776,2.0907624,314,0.46
2116.239560365677,0.00078275776,1.5372369,315,0.52
2123.0320031642914,0.00078275776,1.7209703,316,0.42
2129.753575325012,0.00078275776,1.3467185,317,0.45
2136.6208148002625,0.00078275776,1.3862954,318,0.54
2143.3794407844543,0.00078275776,1.4869411,319,0.43
2150.0918922424316,0.00078275776,1.3511872,320,0.47
2156.829573392868,0.00078275776,1.5354998,321,0.52
2163.5811495780945,0.00078275776,0.80128485,322,0.46
2170.3049235343933,0.00078275776,1.2679241,323,0.53
2177.015819787979,0.00078275776,1.3677914,324,0.51
2183.668093919754,0.00078275776,1.1530579,325,0.55
2190.320496082306,0.00078275776,1.1859761,326,0.45
2197.1702506542206,0.00078275776,1.6120359,327,0.5
2203.790135383606,0.00078275776,1.224647,328,0.48
2210.447003364563,0.00078275776,1.287048,329,0.54
2217.0873548984528,0.00078275776,0.9406171,330,0.49
2223.8525586128235,0.00078275776,1.3200123,331,0.52
2230.6073246002197,0.00078275776,1.8551847,332,0.47
2237.3396105766296,0.00078275776,1.6504807,333,0.52
2244.037568807602,0.00078275776,1.5241554,334,0.5
2250.7608473300934,0.00078275776,1.7285147,335,0.42
2257.4356966018677,0.00078275776,1.3981961,336,0.54
2264.1225502490997,0.00078275776,1.675712,337,0.52
2270.8433706760406,0.00078275776,1.17548,338,0.49
2277.618171453476,0.00078275776,1.6894472,339,0.53
2284.28005194664,0.00078275776,1.266506,340,0.49
2290.9350912570953,0.00078275776,1.1143984,341,0.52
2297.685236930847,0.00078275776,0.99690855,342,0.5
2304.463105201721,0.00078275776,0.99212617,343,0.51
2311.27388381958,0.00078275776,1.4858805,344,0.54
2317.9064152240753,0.00078275776,1.2241807,345,0.58
2324.6099395751953,0.00078275776,1.0171673,346,0.56
2331.3381958007812,0.00078275776,0.86308587,347,0.5
2338.0501070022583,0.00078275776,1.3221295,348,0.41
2344.7706458568573,0.00078275776,1.6803002,349,0.55
2351.5394814014435,0.00078275776,1.9600583,350,0.45
2358.179591178894,0.0007514474,1.5539143,351,0.48
2364.9982273578644,0.0007514474,0.92866147,352,0.52
2371.6842172145844,0.0007514474,1.1988212,353,0.52
2378.359478712082,0.0007514474,1.7500105,354,0.52
2385.117877483368,0.0007514474,1.0910809,355,0.62
2392.5141503810883,0.0007514474,1.0268918,356,0.53
2399.173280954361,0.0007514474,1.1575246,357,0.54
2406.15717959404,0.0007514474,1.1050565,358,0.56
2412.903575181961,0.0007514474,1.1620686,359,0.55
2419.619260072708,0.0007514474,0.9461634,360,0.58
2426.4025795459747,0.0007514474,1.6173708,361,0.52
2433.1327786445618,0.0007514474,1.3431101,362,0.62
2439.793890953064,0.0007514474,1.7124175,363,0.56
2446.612300634384,0.0007514474,1.1377643,364,0.57
2453.340423822403,0.0007514474,0.9232521,365,0.47
2459.9424574375153,0.0007514474,1.5454985,366,0.59
2466.6652913093567,0.0007514474,1.0686468,367,0.55
2473.3231341838837,0.0007514474,1.1910509,368,0.59
2479.945248365402,0.0007514474,0.7863798,369,0.54
2486.5468623638153,0.0007514474,0.8247142,370,0.62
2493.2109954357147,0.0007514474,0.97622025,371,0.53
2499.8732101917267,0.0007514474,1.3382587,372,0.55
2506.6906745433807,0.0007514474,1.3504417,373,0.51
2513.380671262741,0.0007514474,0.8127689,374,0.6
2520.100759267807,0.0007514474,0.82589734,375,0.51
2526.8365302085876,0.0007514474,1.0248382,376,0.57
2533.5356109142303,0.0007514474,1.5351787,377,0.53
2540.194674015045,0.0007514474,0.9727103,378,0.52
2546.9465460777283,0.0007514474,0.9335383,379,0.51
2553.634652853012,0.0007514474,0.92467105,380,0.54
2560.340126991272,0.0007514474,1.0000192,381,0.55
2567.0628333091736,0.0007514474,1.3047583,382,0.58
2573.797137737274,0.0007514474,0.7244749,383,0.56
2580.451087474823,0.0007514474,1.1150504,384,0.66
2587.1719069480896,0.0007514474,0.77073073,385,0.49
2593.9670107364655,0.0007514474,1.2210634,386,0.59
2600.73832654953,0.0007514474,1.2237675,387,0.54
2607.4439401626587,0.0007514474,0.9434954,388,0.64
2614.221154689789,0.0007514474,0.7560376,389,0.6
2620.8796701431274,0.0007514474,1.1007847,390,0.62
2627.774088382721,0.0007514474,1.2318745,391,0.6
2634.4265356063843,0.0007514474,1.0373018,392,0.54
2641.2610561847687,0.0007514474,1.2061052,393,0.56
2647.943685770035,0.0007514474,1.237469,394,0.57
2654.5808634757996,0.0007514474,0.9775777,395,0.59
2661.1935741901398,0.0007514474,0.9149819,396,0.66
2667.862007379532,0.0007514474,0.9243753,397,0.55
2674.504264831543,0.0007514474,1.1124059,398,0.6
2681.116803884506,0.0007514474,1.1580639,399,0.45
2687.8034801483154,0.0007514474,1.973769,400,0.52
2694.4205605983734,0.0007213895,1.0910288,401,0.56
2701.128561973572,0.0007213895,1.2258523,402,0.6
2707.791753053665,0.0007213895,1.1584305,403,0.49
2714.460631608963,0.0007213895,0.89517325,404,0.65
2721.1246535778046,0.0007213895,1.1802815,405,0.56
2727.8242542743683,0.0007213895,0.79495084,406,0.59
2734.5752351284027,0.0007213895,1.2445278,407,0.64
2741.2741401195526,0.0007213895,1.5249727,408,0.61
2747.936240196228,0.0007213895,0.78191835,409,0.6
2754.709545612335,0.0007213895,0.882766,410,0.61
2761.3969621658325,0.0007213895,1.1722159,411,0.66
2768.0710446834564,0.0007213895,0.9325372,412,0.58
2774.720774412155,0.0007213895,1.1104459,413,0.57
2781.346702814102,0.0007213895,1.5422541,414,0.58
2787.934656858444,0.0007213895,1.1542459,415,0.57
2794.6257843971252,0.0007213895,1.1386528,416,0.56
2801.2811896800995,0.0007213895,1.1014152,417,0.55
2808.0204911231995,0.0007213895,0.9930448,418,0.66
2814.690577983856,0.0007213895,0.94153756,419,0.59
2821.3092975616455,0.0007213895,0.64539367,420,0.65
2828.0101964473724,0.0007213895,0.8070731,421,0.56
2834.7049202919006,0.0007213895,0.8566511,422,0.5
2841.5023136138916,0.0007213895,1.1256216,423,0.6
2848.1566772460938,0.0007213895,1.0121729,424,0.57
2854.811286211014,0.0007213895,1.403537,425,0.58
2861.4296016693115,0.0007213895,1.3219916,426,0.65
2868.145416498184,0.0007213895,0.86527765,427,0.51
2874.8442606925964,0.0007213895,1.3642616,428,0.64
2881.5811445713043,0.0007213895,1.1018474,429,0.56
2888.2496857643127,0.0007213895,1.2981162,430,0.66
2894.9511744976044,0.0007213895,1.1859189,431,0.5
2901.6553478240967,0.0007213895,1.2309246,432,0.65
2908.491909980774,0.0007213895,1.4520681,433,0.62
2915.191290140152,0.0007213895,0.769761,434,0.67
2921.8679344654083,0.0007213895,0.81526446,435,0.59
2928.6002049446106,0.0007213895,1.3144383,436,0.61
2935.313390493393,0.0007213895,0.73025525,437,0.63
2941.9531195163727,0.0007213895,1.4828326,438,0.55
2948.681612253189,0.0007213895,0.93418944,439,0.59
2955.4433782100677,0.0007213895,1.1319698,440,0.62
2962.10489487648,0.0007213895,1.4031353,441,0.65
2968.7518603801727,0.0007213895,0.9526933,442,0.64
2975.428939819336,0.0007213895,0.8561716,443,0.57
2982.0279970169067,0.0007213895,0.79998255,444,0.64
2988.6636247634888,0.0007213895,1.3256389,445,0.59
2995.2821197509766,0.0007213895,0.7531453,446,0.62
3001.95103764534,0.0007213895,1.6570077,447,0.71
3008.569846868515,0.0007213895,0.8387358,448,0.58
3015.2151021957397,0.0007213895,0.46418804,449,0.64
3021.9144797325134,0.0007213895,0.70455766,450,0.53
3028.568644285202,0.0006925339,1.358843,451,0.61
3035.2675471305847,0.0006925339,0.6565036,452,0.61
3041.929963350296,0.0006925339,0.95625913,453,0.63
3048.6923847198486,0.0006925339,1.3724476,454,0.62
3055.502190589905,0.0006925339,1.2076781,455,0.6
3062.135428905487,0.0006925339,0.41771826,456,0.6
3068.755043029785,0.0006925339,0.93118775,457,0.59
3075.3296461105347,0.0006925339,0.489204,458,0.59
3081.974400997162,0.0006925339,1.4450277,459,0.6
3088.6284544467926,0.0006925339,0.7097137,460,0.59
3095.3329858779907,0.0006925339,0.44250542,461,0.63
3102.0147795677185,0.0006925339,0.65272987,462,0.67
3108.6944937705994,0.0006925339,0.5306884,463,0.67
3115.362152814865,0.0006925339,0.5865494,464,0.63
3122.2056844234467,0.0006925339,0.42900613,465,0.69
3129.0407798290253,0.0006925339,0.54725116,466,0.54
3135.778831720352,0.0006925339,0.69311714,467,0.66
3142.4695262908936,0.0006925339,1.0924126,468,0.67
3149.124770641327,0.0006925339,0.6503429,469,0.62
3155.8057210445404,0.0006925339,0.31619024,470,0.67
3162.427673816681,0.0006925339,0.83547956,471,0.6
3169.3215532302856,0.0006925339,1.4870313,472,0.62
3176.0012505054474,0.0006925339,0.6372827,473,0.63
3182.6526861190796,0.0006925339,0.76991427,474,0.6
3189.4633836746216,0.0006925339,0.9272517,475,0.6
3196.2162454128265,0.0006925339,0.42614084,476,0.6
3202.9016511440277,0.0006925339,0.62196124,477,0.59
3209.708172082901,0.0006925339,0.8368357,478,0.56
3216.4229547977448,0.0006925339,0.53983235,479,0.54
3223.064101457596,0.0006925339,1.0365247,480,0.66
3229.811079978943,0.0006925339,0.6478772,481,0.63
3236.439246892929,0.0006925339,0.7484174,482,0.67
3243.156908750534,0.0006925339,0.61121845,483,0.66
3249.842210292816,0.0006925339,0.7658157,484,0.67
3256.519798517227,0.0006925339,0.7260554,485,0.68
3263.4945764541626,0.0006925339,0.48192155,486,0.67
3270.124722957611,0.0006925339,1.0042332,487,0.62
3276.7552015781403,0.0006925339,1.0084528,488,0.62
3283.4610102176666,0.0006925339,0.68515337,489,0.64
3290.2288312911987,0.0006925339,1.0375065,490,0.59
3296.9157531261444,0.0006925339,1.0392454,491,0.65
3303.5447459220886,0.0006925339,1.1872376,492,0.62
3310.270488500595,0.0006925339,0.6606355,493,0.71
3316.964012861252,0.0006925339,0.5557861,494,0.65
3323.701306581497,0.0006925339,0.60983825,495,0.62
3330.3725969791412,0.0006925339,0.41703564,496,0.62
3337.0757205486298,0.0006925339,0.5046059,497,0.65
3343.7873911857605,0.0006925339,0.7096567,498,0.65
3350.5933969020844,0.0006925339,0.4161512,499,0.66
3357.2535758018494,0.0006925339,0.4235124,500,0.65
3363.8599264621735,0.0006648325,0.40172628,501,0.65
3370.51256275177,0.0006648325,1.0756209,502,0.63
3377.1955070495605,0.0006648325,0.50893784,503,0.69
3383.928478717804,0.0006648325,0.4019938,504,0.62
3390.5557606220245,0.0006648325,0.60454214,505,0.6
3397.195510864258,0.0006648325,0.97880644,506,0.55
3403.8680403232574,0.0006648325,1.1758943,507,0.61
3410.5909221172333,0.0006648325,1.0099312,508,0.58
3417.3545095920563,0.0006648325,0.66463,509,0.57
3424.0286066532135,0.0006648325,0.99523985,510,0.65
3430.7119574546814,0.0006648325,0.5717461,511,0.7
3437.392531633377,0.0006648325,0.3332903,512,0.69
3444.001119852066,0.0006648325,0.4534294,513,0.74
3450.715350627899,0.0006648325,0.5601517,514,0.7
3457.329495191574,0.0006648325,0.615293,515,0.72
3464.020827770233,0.0006648325,0.84288776,516,0.67
